entry_time,entry_price,side,z_at_entry,exit_time,exit_price,reason,pips
2025-03-27 12:59:00+00:00,0.83318,long,-1.5491920558531795,2025-03-27 13:00:00+00:00,0.83335,stop,1.7000000000000348
2025-03-27 13:03:00+00:00,0.83306,long,-2.124753625694321,2025-03-27 13:04:00+00:00,0.83287,stop,-1.9000000000002348
2025-03-27 13:04:00+00:00,0.83287,long,-2.7090743861916065,2025-03-27 13:05:00+00:00,0.83289,stop,0.20000000000020002
2025-03-27 13:05:00+00:00,0.83289,long,-2.275015445588426,2025-03-27 13:06:00+00:00,0.83315,stop,2.5999999999992696
2025-03-27 13:08:00+00:00,0.83301,long,-1.4406772597302822,2025-03-27 13:09:00+00:00,0.83313,stop,1.2000000000000899
2025-03-27 13:17:00+00:00,0.8335,short,1.278801574828492,2025-03-27 13:18:00+00:00,0.83352,stop,-0.20000000000020002
2025-03-27 13:18:00+00:00,0.83352,short,1.3342372586885836,2025-03-27 13:19:00+00:00,0.83353,stop,-0.0999999999995449
2025-03-27 13:19:00+00:00,0.83353,short,1.3818660095641826,2025-03-27 13:20:00+00:00,0.83355,stop,-0.20000000000020002
2025-03-27 13:20:00+00:00,0.83355,short,1.460623751042907,2025-03-27 13:21:00+00:00,0.83335,stop,1.9999999999997797
2025-03-27 13:35:00+00:00,0.8336,short,1.4414713199104394,2025-03-27 13:36:00+00:00,0.8335,stop,0.9999999999998899
2025-03-27 13:37:00+00:00,0.83367,short,1.750983114676771,2025-03-27 13:38:00+00:00,0.83382,stop,-1.4999999999998348
2025-03-27 13:38:00+00:00,0.83382,short,2.566563606030362,2025-03-27 13:39:00+00:00,0.83388,stop,-0.5999999999994898
2025-03-27 13:39:00+00:00,0.83388,short,2.6211439058063837,2025-03-27 13:40:00+00:00,0.83396,stop,-0.8000000000008001
2025-03-27 13:40:00+00:00,0.83396,short,2.6955449901689312,2025-03-27 13:41:00+00:00,0.83408,stop,-1.2000000000000899
2025-03-27 13:41:00+00:00,0.83408,short,2.9235235715190693,2025-03-27 13:42:00+00:00,0.83407,stop,0.10000000000065512
2025-03-27 13:42:00+00:00,0.83407,short,2.516817438076193,2025-03-27 13:43:00+00:00,0.83405,stop,0.20000000000020002
2025-03-27 13:43:00+00:00,0.83405,short,2.160638351731359,2025-03-27 13:44:00+00:00,0.83416,stop,-1.100000000000545
2025-03-27 13:44:00+00:00,0.83416,short,2.3188266201920875,2025-03-27 13:45:00+00:00,0.83408,stop,0.7999999999996898
2025-03-27 13:45:00+00:00,0.83408,short,1.8012957710565531,2025-03-27 13:46:00+00:00,0.83407,stop,0.10000000000065512
2025-03-27 13:46:00+00:00,0.83407,short,1.615631827835851,2025-03-27 13:47:00+00:00,0.8339,stop,1.7000000000000348
2025-03-27 14:05:00+00:00,0.83413,short,1.4514803831415874,2025-03-27 14:06:00+00:00,0.83421,stop,-0.7999999999996898
2025-03-27 14:06:00+00:00,0.83421,short,1.7688295455725904,2025-03-27 14:07:00+00:00,0.8343,stop,-0.900000000000345
2025-03-27 14:07:00+00:00,0.8343,short,2.024248231788919,2025-03-27 14:08:00+00:00,0.83439,stop,-0.8999999999992347
2025-03-27 14:08:00+00:00,0.83439,short,2.180464333407216,2025-03-27 14:09:00+00:00,0.83433,stop,0.5999999999994898
2025-03-27 14:09:00+00:00,0.83433,short,1.7321054435498031,2025-03-27 14:10:00+00:00,0.83423,stop,0.9999999999998899
2025-03-27 14:11:00+00:00,0.83429,short,1.402934895121682,2025-03-27 14:12:00+00:00,0.83421,stop,0.7999999999996898
2025-03-27 14:27:00+00:00,0.83373,long,-1.8299806295917989,2025-03-27 14:28:00+00:00,0.83372,stop,-0.0999999999995449
2025-03-27 14:28:00+00:00,0.83372,long,-1.8249863901655172,2025-03-27 14:29:00+00:00,0.83364,stop,-0.7999999999996898
2025-03-27 14:29:00+00:00,0.83364,long,-2.097543836090127,2025-03-27 14:30:00+00:00,0.8336,stop,-0.40000000000040004
2025-03-27 14:30:00+00:00,0.8336,long,-2.122509425259822,2025-03-27 14:31:00+00:00,0.83366,stop,0.5999999999994898
2025-03-27 14:31:00+00:00,0.83366,long,-1.7357588427627415,2025-03-27 14:32:00+00:00,0.83369,stop,0.30000000000085514
2025-03-27 14:32:00+00:00,0.83369,long,-1.517382615787883,2025-03-27 14:33:00+00:00,0.83351,stop,-1.80000000000069
2025-03-27 14:33:00+00:00,0.83351,long,-2.075399230803913,2025-03-27 14:34:00+00:00,0.83355,stop,0.40000000000040004
2025-03-27 14:34:00+00:00,0.83355,long,-1.7436771899656442,2025-03-27 14:35:00+00:00,0.83351,stop,-0.40000000000040004
2025-03-27 14:35:00+00:00,0.83351,long,-1.728701910588985,2025-03-27 14:36:00+00:00,0.83352,stop,0.10000000000065512
2025-03-27 14:36:00+00:00,0.83352,long,-1.5564359782139587,2025-03-27 14:37:00+00:00,0.83349,stop,-0.30000000000085514
2025-03-27 14:37:00+00:00,0.83349,long,-1.543866251825081,2025-03-27 14:38:00+00:00,0.83344,stop,-0.49999999999994493
2025-03-27 14:38:00+00:00,0.83344,long,-1.6142256960275418,2025-03-27 14:39:00+00:00,0.8334,stop,-0.3999999999992898
2025-03-27 14:39:00+00:00,0.8334,long,-1.638911681090031,2025-03-27 14:40:00+00:00,0.83336,stop,-0.40000000000040004
2025-03-27 14:40:00+00:00,0.83336,long,-1.6463642921714985,2025-03-27 14:41:00+00:00,0.8334,stop,0.40000000000040004
2025-03-27 14:41:00+00:00,0.8334,long,-1.4182070369254691,2025-03-27 14:42:00+00:00,0.83343,stop,0.2999999999997449
2025-03-27 14:43:00+00:00,0.83335,long,-1.4109386878131418,2025-03-27 14:44:00+00:00,0.8333,stop,-0.49999999999994493
2025-03-27 14:44:00+00:00,0.8333,long,-1.487225934262692,2025-03-27 14:45:00+00:00,0.8334,stop,0.9999999999998899
2025-03-27 14:58:00+00:00,0.8332,long,-2.401489939347291,2025-03-27 14:59:00+00:00,0.83334,stop,1.3999999999991797
2025-03-27 15:03:00+00:00,0.833233,long,-1.9619146255523765,2025-03-27 15:04:00+00:00,0.83325,stop,0.17000000000044757
2025-03-27 15:04:00+00:00,0.83325,long,-1.6517764396564287,2025-03-27 15:05:00+00:00,0.83306,stop,-1.9000000000002348
2025-03-27 15:05:00+00:00,0.83306,long,-2.834395676334497,2025-03-27 15:06:00+00:00,0.83309,stop,0.2999999999997449
2025-03-27 15:06:00+00:00,0.83309,long,-2.268765792534557,2025-03-27 15:07:00+00:00,0.83318,stop,0.900000000000345
2025-03-27 15:07:00+00:00,0.83318,long,-1.4742831307819033,2025-03-27 15:08:00+00:00,0.8333,stop,1.2000000000000899
2025-03-27 15:11:00+00:00,0.83317,long,-1.330900743252955,2025-03-27 15:12:00+00:00,0.83318,stop,0.10000000000065512
2025-03-27 15:15:00+00:00,0.83303,long,-1.8306536155324808,2025-03-27 15:16:00+00:00,0.83305,stop,0.1999999999990898
2025-03-27 15:16:00+00:00,0.83305,long,-1.5754010800283973,2025-03-27 15:17:00+00:00,0.8328,stop,-2.4999999999997247
2025-03-27 15:17:00+00:00,0.8328,long,-2.552003537668751,2025-03-27 15:18:00+00:00,0.83269,stop,-1.0999999999994348
2025-03-27 15:21:00+00:00,0.83276,long,-1.563923291641129,2025-03-27 15:22:00+00:00,0.83261,stop,-1.4999999999998348
2025-03-27 15:56:00+00:00,0.833,short,1.263200522539344,2025-03-27 15:57:00+00:00,0.83335,stop,-3.5000000000007248
2025-03-27 15:57:00+00:00,0.83335,short,3.058587151127914,2025-03-27 15:58:00+00:00,0.8331,stop,2.500000000000835
2025-03-27 15:58:00+00:00,0.8331,short,1.427657396448441,2025-03-27 15:59:00+00:00,0.83311,stop,-0.10000000000065512
2025-03-27 15:59:00+00:00,0.83311,short,1.3815776983181822,2025-03-27 16:00:00+00:00,0.83288,stop,2.300000000000635
2025-03-27 16:29:00+00:00,0.83297,short,1.2983805368942847,2025-03-27 16:30:00+00:00,0.83303,stop,-0.6000000000006
2025-03-27 16:30:00+00:00,0.83303,short,1.520847083471038,2025-03-27 16:31:00+00:00,0.832994,stop,0.36000000000036003
2025-03-27 16:31:00+00:00,0.832994,short,1.3276440308963007,2025-03-27 16:32:00+00:00,0.83295,stop,0.44000000000044004
2025-03-27 16:33:00+00:00,0.83298,short,1.2701708647186223,2025-03-27 16:34:00+00:00,0.83304,stop,-0.5999999999994898
2025-03-27 16:34:00+00:00,0.83304,short,1.4865464994477298,2025-03-27 16:35:00+00:00,0.83298,stop,0.5999999999994898
2025-03-27 16:46:00+00:00,0.8331,short,1.3776915851167897,2025-03-27 16:47:00+00:00,0.8331,stop,-0.0
2025-03-27 16:47:00+00:00,0.8331,short,1.4085209127964011,2025-03-27 16:48:00+00:00,0.833,stop,0.9999999999998899
2025-03-27 16:49:00+00:00,0.83313,short,1.7287728868997347,2025-03-27 16:50:00+00:00,0.83313,stop,-0.0
2025-03-27 16:50:00+00:00,0.83313,short,1.6459160585510475,2025-03-27 16:51:00+00:00,0.83315,stop,-0.1999999999990898
2025-03-27 16:51:00+00:00,0.83315,short,1.689791996686804,2025-03-27 16:52:00+00:00,0.83324,stop,-0.900000000000345
2025-03-27 16:52:00+00:00,0.83324,short,2.2117998686305,2025-03-27 16:53:00+00:00,0.83326,stop,-0.20000000000020002
2025-03-27 16:53:00+00:00,0.83326,short,2.1606743864938,2025-03-27 16:54:00+00:00,0.83325,stop,0.0999999999995449
2025-03-27 16:54:00+00:00,0.83325,short,1.8954526251155392,2025-03-27 16:55:00+00:00,0.833,stop,2.500000000000835
2025-03-27 16:56:00+00:00,0.83329,short,1.9660587952961204,2025-03-27 16:57:00+00:00,0.83339,stop,-0.9999999999998899
2025-03-27 16:57:00+00:00,0.83339,short,2.3152883760711274,2025-03-27 16:58:00+00:00,0.83339,stop,-0.0
2025-03-27 16:58:00+00:00,0.83339,short,2.0622530705925612,2025-03-27 16:59:00+00:00,0.83333,stop,0.5999999999994898
2025-03-27 16:59:00+00:00,0.83333,short,1.5675827782312912,2025-03-27 17:00:00+00:00,0.8333,stop,0.2999999999997449
2025-03-27 17:00:00+00:00,0.8333,short,1.3051443718818296,2025-03-28 07:00:00+00:00,0.8333,stop,-0.0
2025-03-28 07:02:00+00:00,0.8331,long,-1.9917227693764055,2025-03-28 07:03:00+00:00,0.83314,stop,0.40000000000040004
2025-03-28 07:03:00+00:00,0.83314,long,-1.6195828200999247,2025-03-28 07:04:00+00:00,0.833,stop,-1.40000000000029
2025-03-28 07:04:00+00:00,0.833,long,-2.588830511633491,2025-03-28 07:05:00+00:00,0.83303,stop,0.30000000000085514
2025-03-28 07:05:00+00:00,0.83303,long,-2.1362821895687043,2025-03-28 07:06:00+00:00,0.83311,stop,0.7999999999996898
2025-03-28 07:06:00+00:00,0.83311,long,-1.3290484113828402,2025-03-28 07:07:00+00:00,0.83306,stop,-0.49999999999994493
2025-03-28 07:07:00+00:00,0.83306,long,-1.6448184223214766,2025-03-28 07:08:00+00:00,0.83309,stop,0.2999999999997449
2025-03-28 07:08:00+00:00,0.83309,long,-1.2986950061048548,2025-03-28 07:09:00+00:00,0.83304,stop,-0.49999999999994493
2025-03-28 07:09:00+00:00,0.83304,long,-1.5621283052296293,2025-03-28 07:10:00+00:00,0.83304,stop,0.0
2025-03-28 07:10:00+00:00,0.83304,long,-1.452165985138736,2025-03-28 07:11:00+00:00,0.83306,stop,0.20000000000020002
2025-03-28 07:12:00+00:00,0.83293,long,-1.9676827752242958,2025-03-28 07:13:00+00:00,0.83285,stop,-0.7999999999996898
2025-03-28 07:13:00+00:00,0.83285,long,-2.2513682017786354,2025-03-28 07:14:00+00:00,0.83275,stop,-0.9999999999998899
2025-03-28 07:14:00+00:00,0.83275,long,-2.5538242713164823,2025-03-28 07:15:00+00:00,0.8327,stop,-0.49999999999994493
2025-03-28 07:15:00+00:00,0.8327,long,-2.4774392097473306,2025-03-28 07:16:00+00:00,0.8328,stop,0.9999999999998899
2025-03-28 07:16:00+00:00,0.8328,long,-1.7628989473517211,2025-03-28 07:17:00+00:00,0.83288,stop,0.7999999999996898
2025-03-28 07:31:00+00:00,0.83279,long,-1.4025292098494222,2025-03-28 07:32:00+00:00,0.83278,stop,-0.10000000000065512
2025-03-28 07:32:00+00:00,0.83278,long,-1.3926395520778148,2025-03-28 07:33:00+00:00,0.83283,stop,0.49999999999994493
2025-03-28 07:37:00+00:00,0.83311,short,1.8364840078240692,2025-03-28 07:38:00+00:00,0.83317,stop,-0.5999999999994898
2025-03-28 07:38:00+00:00,0.83317,short,2.270894074290666,2025-03-28 07:39:00+00:00,0.83314,stop,0.2999999999997449
2025-03-28 07:39:00+00:00,0.83314,short,1.877000211452911,2025-03-28 07:40:00+00:00,0.83314,stop,-0.0
2025-03-28 07:40:00+00:00,0.83314,short,1.773107085446492,2025-03-28 07:41:00+00:00,0.832904,stop,2.3600000000001398
2025-03-28 07:48:00+00:00,0.83279,long,-1.3245557082732546,2025-03-28 07:49:00+00:00,0.83274,stop,-0.49999999999994493
2025-03-28 07:49:00+00:00,0.83274,long,-1.6386479901984186,2025-03-28 07:50:00+00:00,0.83276,stop,0.1999999999990898
2025-03-28 07:50:00+00:00,0.83276,long,-1.3581477533932442,2025-03-28 07:51:00+00:00,0.83272,stop,-0.3999999999992898
2025-03-28 07:51:00+00:00,0.83272,long,-1.5677248495319962,2025-03-28 07:52:00+00:00,0.83296,stop,2.4000000000001798
2025-03-28 08:04:00+00:00,0.83318,short,1.9536195580669293,2025-03-28 08:05:00+00:00,0.83307,stop,1.100000000000545
2025-03-28 08:10:00+00:00,0.83276,long,-1.3747519151232197,2025-03-28 08:11:00+00:00,0.8325,stop,-2.5999999999992696
2025-03-28 08:11:00+00:00,0.8325,long,-3.0774760332274744,2025-03-28 08:12:00+00:00,0.83274,stop,2.4000000000001798
2025-03-28 08:13:00+00:00,0.83267,long,-1.5126016695787554,2025-03-28 08:14:00+00:00,0.8325,stop,-1.7000000000000348
2025-03-28 08:14:00+00:00,0.8325,long,-2.4023974859350585,2025-03-28 08:15:00+00:00,0.8324,stop,-0.9999999999998899
2025-03-28 08:15:00+00:00,0.8324,long,-2.6023675301222546,2025-03-28 08:16:00+00:00,0.8324,stop,0.0
2025-03-28 08:16:00+00:00,0.8324,long,-2.269186871662949,2025-03-28 08:17:00+00:00,0.83251,stop,1.0999999999994348
2025-03-28 08:17:00+00:00,0.83251,long,-1.5589395623756066,2025-03-28 08:18:00+00:00,0.83238,stop,-1.2999999999996348
2025-03-28 08:18:00+00:00,0.83238,long,-1.991352853735497,2025-03-28 08:19:00+00:00,0.8322,stop,-1.7999999999995797
2025-03-28 08:21:00+00:00,0.8324,long,-1.3621491244564972,2025-03-28 08:22:00+00:00,0.83235,stop,-0.49999999999994493
2025-03-28 08:49:00+00:00,0.83238,long,-1.3282539504136643,2025-03-28 08:50:00+00:00,0.83242,stop,0.40000000000040004
2025-03-28 08:52:00+00:00,0.83236,long,-1.6927223668580342,2025-03-28 08:53:00+00:00,0.83232,stop,-0.40000000000040004
2025-03-28 10:00:00+00:00,0.83196,short,1.4584455087671768,2025-03-28 10:01:00+00:00,0.83203,stop,-0.700000000000145
2025-03-28 10:01:00+00:00,0.83203,short,1.8844224489262678,2025-03-28 10:02:00+00:00,0.8319,stop,1.300000000000745
2025-03-28 10:05:00+00:00,0.83198,short,1.30215524336538,2025-03-28 10:06:00+00:00,0.832,stop,-0.1999999999990898
2025-03-28 10:06:00+00:00,0.832,short,1.4105132767644255,2025-03-28 10:07:00+00:00,0.83198,stop,0.1999999999990898
2025-03-28 10:09:00+00:00,0.83209,short,1.8908874995802907,2025-03-28 10:10:00+00:00,0.83214,stop,-0.49999999999994493
2025-03-28 10:10:00+00:00,0.83214,short,2.0585634030749187,2025-03-28 10:11:00+00:00,0.832,stop,1.40000000000029
2025-03-28 10:12:00+00:00,0.8323,short,2.7219758138202534,2025-03-28 10:13:00+00:00,0.83222,stop,0.8000000000008001
2025-03-28 10:13:00+00:00,0.83222,short,1.9521570472362655,2025-03-28 10:14:00+00:00,0.83222,stop,-0.0
2025-03-28 10:14:00+00:00,0.83222,short,1.7739928858621432,2025-03-28 10:15:00+00:00,0.83226,stop,-0.40000000000040004
2025-03-28 10:15:00+00:00,0.83226,short,1.8302447076722006,2025-03-28 10:16:00+00:00,0.83224,stop,0.20000000000020002
2025-03-28 10:16:00+00:00,0.83224,short,1.5955671800747557,2025-03-28 10:17:00+00:00,0.83219,stop,0.49999999999994493
2025-03-28 10:18:00+00:00,0.8323,short,1.6655858921631304,2025-03-28 10:19:00+00:00,0.8323,stop,-0.0
2025-03-28 10:19:00+00:00,0.8323,short,1.5335958407923542,2025-03-28 10:20:00+00:00,0.83226,stop,0.40000000000040004
2025-03-28 10:20:00+00:00,0.83226,short,1.250862308094717,2025-03-28 10:21:00+00:00,0.83238,stop,-1.2000000000000899
2025-03-28 10:21:00+00:00,0.83238,short,1.6585939432251118,2025-03-28 10:22:00+00:00,0.83234,stop,0.40000000000040004
2025-03-28 10:22:00+00:00,0.83234,short,1.3839810990340775,2025-03-28 10:23:00+00:00,0.83238,stop,-0.40000000000040004
2025-03-28 10:23:00+00:00,0.83238,short,1.479283584240036,2025-03-28 10:24:00+00:00,0.83245,stop,-0.700000000000145
2025-03-28 10:24:00+00:00,0.83245,short,1.6798669558745285,2025-03-28 10:25:00+00:00,0.8324,stop,0.49999999999994493
2025-03-28 10:25:00+00:00,0.8324,short,1.3544207898275402,2025-03-28 10:26:00+00:00,0.8324,stop,-0.0
2025-03-28 10:26:00+00:00,0.8324,short,1.2802764064027727,2025-03-28 10:27:00+00:00,0.83249,stop,-0.8999999999992347
2025-03-28 10:27:00+00:00,0.83249,short,1.6274389978443515,2025-03-28 10:28:00+00:00,0.83245,stop,0.3999999999992898
2025-03-28 10:28:00+00:00,0.83245,short,1.3949223845954117,2025-03-28 10:29:00+00:00,0.83242,stop,0.2999999999997449
2025-03-28 10:30:00+00:00,0.8326,short,1.9212367053734856,2025-03-28 10:31:00+00:00,0.83263,stop,-0.2999999999997449
2025-03-28 10:31:00+00:00,0.83263,short,1.8731415358066754,2025-03-28 10:32:00+00:00,0.83249,stop,1.40000000000029
2025-03-28 10:36:00+00:00,0.83255,short,1.3016768563004841,2025-03-28 10:37:00+00:00,0.83258,stop,-0.2999999999997449
2025-03-28 10:37:00+00:00,0.83258,short,1.4096619110833841,2025-03-28 10:38:00+00:00,0.8326,stop,-0.20000000000020002
2025-03-28 10:38:00+00:00,0.8326,short,1.5085441589952933,2025-03-28 10:39:00+00:00,0.83252,stop,0.7999999999996898
2025-03-28 10:41:00+00:00,0.83268,short,2.0352892525169914,2025-03-28 10:42:00+00:00,0.83264,stop,0.3999999999992898
2025-03-28 10:42:00+00:00,0.83264,short,1.5914597086763365,2025-03-28 10:43:00+00:00,0.83269,stop,-0.49999999999994493
2025-03-28 10:43:00+00:00,0.83269,short,1.8025644797969675,2025-03-28 10:44:00+00:00,0.83258,stop,1.100000000000545
2025-03-28 11:10:00+00:00,0.83264,short,1.4340682906423772,2025-03-28 11:11:00+00:00,0.8327,stop,-0.5999999999994898
2025-03-28 11:11:00+00:00,0.8327,short,1.9475053831410751,2025-03-28 11:12:00+00:00,0.83271,stop,-0.0999999999995449
2025-03-28 11:12:00+00:00,0.83271,short,1.9453848287916853,2025-03-28 11:13:00+00:00,0.8327,stop,0.0999999999995449
2025-03-28 11:13:00+00:00,0.8327,short,1.8463865481950195,2025-03-28 11:14:00+00:00,0.83279,stop,-0.900000000000345
2025-03-28 11:14:00+00:00,0.83279,short,2.3258432555965034,2025-03-28 11:15:00+00:00,0.83279,stop,-0.0
2025-03-28 11:15:00+00:00,0.83279,short,2.066899764573078,2025-03-28 11:16:00+00:00,0.83289,stop,-0.9999999999998899
2025-03-28 11:16:00+00:00,0.83289,short,2.401884229646149,2025-03-28 11:17:00+00:00,0.83286,stop,0.2999999999997449
2025-03-28 11:17:00+00:00,0.83286,short,1.9740452064955927,2025-03-28 11:18:00+00:00,0.83293,stop,-0.6999999999990347
2025-03-28 11:18:00+00:00,0.83293,short,2.144433028106321,2025-03-28 11:19:00+00:00,0.83285,stop,0.7999999999996898
2025-03-28 11:19:00+00:00,0.83285,short,1.555444827972696,2025-03-28 11:20:00+00:00,0.83273,stop,1.2000000000000899
2025-03-28 11:28:00+00:00,0.83306,short,1.9629577636427256,2025-03-28 11:29:00+00:00,0.83317,stop,-1.0999999999994348
2025-03-28 11:29:00+00:00,0.83317,short,2.215984497814775,2025-03-28 11:30:00+00:00,0.83305,stop,1.2000000000000899
2025-03-28 11:30:00+00:00,0.83305,short,1.532312248349217,2025-03-28 11:31:00+00:00,0.83312,stop,-0.700000000000145
2025-03-28 11:31:00+00:00,0.83312,short,1.6875739955157845,2025-03-28 11:32:00+00:00,0.8331,stop,0.20000000000020002
2025-03-28 11:32:00+00:00,0.8331,short,1.5380539175757704,2025-03-28 11:33:00+00:00,0.833097,stop,0.029999999999752447
2025-03-28 11:33:00+00:00,0.833097,short,1.44538760468877,2025-03-28 11:34:00+00:00,0.83322,stop,-1.2299999999998423
2025-03-28 11:34:00+00:00,0.83322,short,1.8708087185351905,2025-03-28 11:35:00+00:00,0.8333,stop,-0.8000000000008001
2025-03-28 11:35:00+00:00,0.8333,short,2.069215820455311,2025-03-28 11:36:00+00:00,0.83329,stop,0.10000000000065512
2025-03-28 11:36:00+00:00,0.83329,short,1.8998045536807413,2025-03-28 11:37:00+00:00,0.83332,stop,-0.2999999999997449
2025-03-28 11:37:00+00:00,0.83332,short,1.891392702916513,2025-03-28 11:38:00+00:00,0.83326,stop,0.5999999999994898
2025-03-28 11:38:00+00:00,0.83326,short,1.5404832904690997,2025-03-28 11:39:00+00:00,0.83335,stop,-0.900000000000345
2025-03-28 11:39:00+00:00,0.83335,short,1.7963183338267066,2025-03-28 11:40:00+00:00,0.83335,stop,-0.0
2025-03-28 11:40:00+00:00,0.83335,short,1.661426037124034,2025-03-28 11:41:00+00:00,0.83332,stop,0.30000000000085514
2025-03-28 11:41:00+00:00,0.83332,short,1.4227981803390795,2025-03-28 11:42:00+00:00,0.83334,stop,-0.20000000000020002
2025-03-28 11:42:00+00:00,0.83334,short,1.4047648888420765,2025-03-28 11:43:00+00:00,0.83337,stop,-0.30000000000085514
2025-03-28 11:43:00+00:00,0.83337,short,1.4299436325203525,2025-03-28 11:44:00+00:00,0.83331,stop,0.6000000000006
2025-03-28 11:56:00+00:00,0.833,long,-1.4031537109959131,2025-03-28 11:57:00+00:00,0.83304,stop,0.40000000000040004
2025-03-28 11:57:00+00:00,0.83304,long,-1.3126856643875497,2025-03-28 11:58:00+00:00,0.83315,stop,1.0999999999994348
2025-03-28 12:03:00+00:00,0.83299,long,-1.7723833367769226,2025-03-28 12:04:00+00:00,0.83297,stop,-0.20000000000020002
2025-03-28 12:04:00+00:00,0.83297,long,-1.7683712732330703,2025-03-28 12:05:00+00:00,0.83303,stop,0.6000000000006
2025-03-28 12:06:00+00:00,0.83296,long,-1.6156891620729261,2025-03-28 12:07:00+00:00,0.83283,stop,-1.300000000000745
2025-03-28 12:07:00+00:00,0.83283,long,-2.3216489624587617,2025-03-28 12:08:00+00:00,0.83281,stop,-0.1999999999990898
2025-03-28 12:08:00+00:00,0.83281,long,-2.1757110264267743,2025-03-28 12:09:00+00:00,0.83297,stop,1.5999999999993797
2025-03-28 12:10:00+00:00,0.83292,long,-1.2987931079724604,2025-03-28 12:11:00+00:00,0.832776,stop,-1.44000000000033
2025-03-28 12:11:00+00:00,0.832776,long,-2.0845323908584312,2025-03-28 12:12:00+00:00,0.83293,stop,1.5399999999998748
2025-03-28 12:13:00+00:00,0.83284,long,-1.5538919921183252,2025-03-28 12:14:00+00:00,0.83298,stop,1.40000000000029
2025-03-28 12:25:00+00:00,0.83325,short,1.9875974268687682,2025-03-28 12:26:00+00:00,0.83312,stop,1.300000000000745
2025-03-28 12:31:00+00:00,0.8333,short,2.3349434374836098,2025-03-28 12:32:00+00:00,0.8331,stop,2.00000000000089
2025-03-28 12:55:00+00:00,0.8332,short,1.346666666666163,2025-03-28 12:56:00+00:00,0.8332,stop,-0.0
2025-03-28 12:56:00+00:00,0.8332,short,1.32000000000021,2025-03-28 12:57:00+00:00,0.83333,stop,-1.2999999999996348
